"SiteURL","PageURL","IsSubsite","Error","LinkFound","LinkReplaced"
"https://alfalavalonline.sharepoint.com/sites/Share/aboutme","https://alfalavalonline.sharepoint.com/sites/Share/aboutme/SitePages/Travel-recommendations---coronavirus.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/aboutme","https://alfalavalonline.sharepoint.com/sites/Share/aboutme/SitePages/Local-About-Me-sites.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/aboutme","https://alfalavalonline.sharepoint.com/sites/Share/aboutme/SitePages/Global-Recruitment-Process.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/aboutme","https://alfalavalonline.sharepoint.com/sites/Share/aboutme/SitePages/Global-Crisis-Hotline.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/aboutme","https://alfalavalonline.sharepoint.com/sites/Share/aboutme/SitePages/Training-and-well-being.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/aboutme","https://alfalavalonline.sharepoint.com/sites/Share/aboutme/SitePages/Hire-Reason-for-internal-candidates.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/aboutme","https://alfalavalonline.sharepoint.com/sites/Share/aboutme/SitePages/Manager-guidelines---corona-related.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Products & Service.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Products.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Health & Safety.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Development.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Quality, improvements, claims.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Operations, Manufacturing.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Industries, Processes, Applications.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Suppliers.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Logistics, Distribution.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Claims Process.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Inventions, Designs & Trademarks.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Global Occupational Health & Safety.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Policies.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Safety Shoes Policy.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Visitors Policy.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Alcohol and Drug Policy.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Working at Height Policy.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Lifting Equipment Policy.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Hazard Identification and Risk Assessment (HIRA).aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Injury analysis.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Safe-Unsafe-Behavior,-Near-miss,-Injury-Dashboard.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Product Launches.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Metals.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Food-&-Water.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Energy-Division.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Act---register,-fix-&-solve-a-claim.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Contacts-Service.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Field-Service-Execution.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/P3-reporting.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Technical-information-FSE.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Training-in-Act.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Work-in-the-field.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Service-Operation-IT-tools.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Training-Support-for-Claims-Super-Users.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Claims-Board.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Customer-Report-on-closed-claims.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Service-Centre-Worldwide.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Service-Centre.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Service-Center-investment-process.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Problem-Resolution-audit.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Claim-rules.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Problem-Resolution-Process-for-Claims.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Roles-&-Responsibilities.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Exchange-and-Rental.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Service-Centre-continuous-improvement.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Training-material-in-Act.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Energy-innovation.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Launch-of-news-products-and-services.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Manufacturing,-Supply-Chain.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Manufacturing-units.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Sourcing-processes.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Sourcing-Academy.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Chemicals-used-by-Alfa-Laval(1).aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Documents.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Cap-Ex-process.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Fluid-Handling.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Heat-Transfer.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Seperation.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Process-Solutions.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/JS-PR&SER-Test-Page.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Channel-partners.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Integrators.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Innovation-in-Marine-Division.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Transportation-Claims.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Change-Advisory-Board,-Global-Claims-Process.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Transportation-Claims(1).aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Corrective-Action-Hit-Rate.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Claims-News.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/Share/productsandservices","https://alfalavalonline.sharepoint.com/sites/Share/productsandservices/SitePages/Nouvelle-arriv?e---Simon-LEZ.aspx","No","","False","False"
