"PageURL","ContentTypeId"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Best?ll-din-Midsommarkasse-fr?n-SabisAlhamra.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Golfdags---Eskilstuna-vs-Tumba.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Certifikatshantering-i-Opto.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Social-media-day-with-a-focus-on-LinkedIn-in-Lund.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/PureBallast-on-60-ships-in-Poland.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Sign-up-for-Alfa-Laval-Share-in-O365-Training!2.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Dar-Mlodziezy-and-PureBallast-system.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Organization-News-Order-Handling.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Alfa-Laval-Turkey-Distributor-Meeting-held-in-Cyprus-with-the-th.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Sign-up-for-Alfa-Laval-Share-in-O365-Training!3.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/????????-Share?????????????????????????????????.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/201842-Tom-Erixon?-???-Joakim-Vilson?-?????????.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Prep?rate-para-la-ventana-emergente-que-va-a-salir-ma?ana-jueves1.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/?Bienvenida-Alice-Catt?n!.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/?Bienvenida-Luz-Parada!.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Beschwerde-Management-in-Mid-Europe-Ren?-Raap-neuer-Claim-Superu.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Herzlich-Willkommen-Marcel-Hobrack-bei-Alfa-Laval-Mid-Europe.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Thomas-Karasch-wechselt-zu-Service-Repair---Mid-Europe.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/??????????-?-????????????-??-??????-?-??????-???????-???-???????.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Housing-update-May-2018.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-Share-in-Office-365-launches-on-June-11.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Nordic-receives-order-from-an-important-fish-meal-producer-in-No.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Personnel-News-May.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Demand-new-standards-at-PulPaper-in-Helsinki.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Updates-about-DAL---the-Digital-Asset-Library.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-Analytics-Manager-in-Online-Communications.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/AHE-Customer-event-in-Alonte.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-HR-assistant-for-BDU-Air.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-Regional-Sales-Engineer-for-Central-Europe-in-BDU-Air.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/I-vision?rernas-kikarsikte.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Statsminister-F?lldins-regering-tog-beslutet-om-Gunnesboetableri.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Skickligt-ledarskap-grunden-f?r-utbyggnaden-av-v?rmev?xlaraff?re.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Varf?r-?r-v?r-adress-Rudeboksv?gen-1.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/FW-webinar-material-ready-for-download.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Webinars-on-new-GPHE-releases-in-June.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Erasing-the-dis--and-leaving-the-satisfaction.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Tournoi-de-Foot-du-PARC.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Nordic-LinkedIn-activites-Driving-results-for-PulPaper.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Staff-movement-within-Service-Operations1.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Prompt-action-from-Alfa-Lavals-mid-Europe-service-team-wins-trus.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Congratulations-Cetetherm.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Everybodys-playing-a-part-in-the-delivery-of-superior-customer-e.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/What-will-happen-on-June-11.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Renewable-Power.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Geographical-focus.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/ETO-Business-in-China.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Top-25-strategic-projects-and-activities-in-BU-WHE.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Appointment-Managing-Director-Benelux.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Primera-Caldera-Alfa-Laval-a-instalarse-en-la-Ciudad-de-Buenos-A.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Bienvenida-Gianina-Balladares.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/INPROLEC-apuesta-a-Alfa-Laval-en-su-segunda-Fase-del-proyecto.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/DHL-2018.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Launch-of-new-Share-in-Office-365-on-Monday-June-11--Lancering-a.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Ny-ES-workshop-skal-bygges--New-ES-workshop-will-be-build.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Welcome-to-Share-in-Office-365!.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Organization-News.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/What-will-happen-on-June-11.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-Employee-Welcome-Announcement.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Organizational-changes-in-Boiler-Service-Repair.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Lancering-af-nyt-Share-i-Office-365-p?-mandag-d-11-juni--Launch-1.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Alfa-Laval-retrofits-United-Melaka-Berhad?s-oil-room-with-the-D3.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Great-takeaways-from-recent-dialogue-with-Mewah-Oils-one-of-Alfa.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Order-makers-help-customers-to-focus-on-what-they-need-?-not-jus.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Jubileumsfest---Reservera-23-november.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Intervju-med-v?r-f?rsta-termiska-VD.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Bygget-av-Gunnesbositen.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Vi-flyttar-in.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/The-IT-End-User-Satisfaction-Survey-gets-a-Facelift!.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Cutting-Edge-project-management-in-BU-Food-Systems-strengthens-p.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Welcome-to-Share-in-Office-365.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Project-update-ACE-update-and-usage.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/First-Energy-webinar-Friday-15th.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/New-MD-at-Alfa-Laval-Benelux.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Kantine-menu-uge-24.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Kom-och-fira-lanseringen-av-Share-i-molnet-den-11-juni!1.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/?Take-it-further?-?-Alfa-Laval-Mid-Europe-auf-der-ACHEMA-2018-in.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Sponsorst?tte-til-lokale-klubberforeninger.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Sommar-sommar-sommar1.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Miteinander-und-voneinander-lernen-?-erfolgreiches-Pilotprojekt-.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Ugens-menu--Menu-of-the-week.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/How-to-configure-Multi--Factor-Authentiocation.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Die-Service-Center-im-Cluster-Nordeuropa-arbeiten-l?nder?bergrei.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Food--Water-nutzt-neue-mobile-ALDEC-G3-Versuchsanlage-um-neue-Ku.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Marine-liefert-den-Beweis-Exzellente-Teamarbeit-macht-Kunden-gl?.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/GPHE-are-pulling-in-the-same-direction.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Fin-golfdag-i-m?tet-mellan-Eskilstuna-och-Tumba.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Tillf?lliga-Team-Managers.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
